,user,movie,pred_rate
27662,554,31410,4.148080103903237
27663,554,31658,4.147854409593219
27664,554,665,4.14690879821513
27665,554,2931,4.14676561318045
27666,554,44555,4.146371768657368
27667,554,40955,4.1460460266163
27668,554,8873,4.145594247780573
27669,554,4995,4.145253183301964
27670,554,5782,4.145245544664886
27671,554,8254,4.145025315596464
27672,554,96829,4.144203548294678
27673,554,2843,4.1438437106861885
27674,554,48738,4.143799674918553
27675,554,30749,4.143793733772294
27676,554,3677,4.143090918938615
27677,554,30803,4.142594225210409
27678,554,73023,4.142573110835566
27679,554,6350,4.142500087872754
27680,554,7669,4.141698880364923
27681,554,4383,4.14137077929399
27682,554,86504,4.141286783564228
27683,554,5014,4.141054003572515
27684,554,5613,4.141025518708393
27685,554,5995,4.140930948877012
27686,554,7396,4.140071242265081
27687,554,48394,4.139813992651068
27688,554,120478,4.139707151953584
27689,554,48744,4.139570114689693
27690,554,27266,4.139179656636351
27691,554,85736,4.139120973903219
27692,554,117176,4.138895765194018
27693,554,5319,4.138815604642427
27694,554,27803,4.138690861695048
27695,554,48516,4.1376016888924045
27696,554,8973,4.137237455190363
27697,554,26903,4.137050737069832
27698,554,3949,4.137047834116367
27699,554,1835,4.137022222799711
27700,555,5618,3.6448601026791274
27701,555,6870,3.639332576734059
27702,555,5669,3.6386364451562696
27703,555,7361,3.6385516928276145
27704,555,1682,3.6372464073303563
27705,555,30707,3.6355564183416273
27706,555,7147,3.632341448572104
27707,555,3949,3.6321403277072792
27708,555,4995,3.6319644232552273
27709,555,48394,3.6316033048024723
27710,555,4720,3.6315382862868932
27711,555,4239,3.6305479704104857
27712,555,31658,3.6303935623107297
27713,555,1704,3.630310306108939
27714,555,4027,3.6296273265981016
27715,555,3000,3.628980023283454
27716,555,7438,3.6273389112932573
27717,555,30749,3.6270924415488603
27718,555,5995,3.626611220496816
27719,555,8873,3.626434866965752
27720,555,6874,3.626283593754119
27721,555,46578,3.6261201823860643
27722,555,6350,3.625575853601927
27723,555,4226,3.6253063106520744
27724,555,6711,3.6244958709114994
27725,555,4973,3.6244824563737685
27726,555,1961,3.624412642048189
27727,555,4022,3.624088122104723
27728,555,4878,3.62384453650038
27729,555,4223,3.6231857009729933
27730,555,4979,3.622651274855021
27731,555,4963,3.6216852921036033
27732,555,1721,3.6213427721105402
27733,555,3996,3.620452191802516
27734,555,30812,3.6194865408242913
27735,555,4306,3.6193966852565813
27736,555,6377,3.6187549926836255
27737,555,41997,3.6184668112387546
27738,555,48780,3.6183559579975264
27739,555,2291,3.617675865339124
27740,555,48774,3.6160638160959806
27741,555,47099,3.61589537437454
27742,555,1246,3.615365324884009
27743,555,2324,3.615151268050881
27744,555,48516,3.61506352762966
27745,555,5445,3.61503889856985
27746,555,3751,3.6140153472401777
27747,555,5989,3.613631096403477
27748,555,5971,3.613357590976681
27749,555,8961,3.612621479902678
27750,556,1500,4.141114511850062
27751,556,1101,4.139460455283793
27752,556,1092,4.139441635888904
27753,556,1097,4.139231352063051
27754,556,2268,4.137854825783475
27755,556,1060,4.137801189475082
27756,556,1387,4.137549796198487
27757,556,1079,4.137403208235695
27758,556,1242,4.13713579402832
27759,556,2058,4.136682259084253
27760,556,2194,4.136572414455974
27761,556,1597,4.136135219187058
27762,556,1220,4.135478764679048
27763,556,2797,4.135283501604555
27764,556,1407,4.135113369703472
27765,556,2302,4.134680301490343
27766,556,2987,4.134672954082186
27767,556,223,4.134358216889127
27768,556,1610,4.1341670318443375
27769,556,1784,4.134140787068989
27770,556,1968,4.134043892087313
27771,556,1197,4.133668265386312
27772,556,1923,4.133297245847469
27773,556,1641,4.133040278134033
27774,556,3471,4.132988683557617
27775,556,1396,4.132915821821246
27776,556,1266,4.132825726850338
27777,556,1584,4.132781259119219
27778,556,2890,4.132665493512905
27779,556,2406,4.132393285555418
27780,556,919,4.132386699646681
27781,556,1639,4.132237151456423
27782,556,2580,4.131961176533326
27783,556,471,4.131654041696041
27784,556,1653,4.131630035372481
27785,556,5060,4.131609098223268
27786,556,2174,4.1315503741229405
27787,556,1259,4.131440361505509
27788,556,2699,4.131350547767755
27789,556,1061,4.131276342053189
27790,556,2683,4.131230254550043
27791,556,2407,4.13121923280051
27792,556,2021,4.131053761095206
27793,556,1278,4.13095242964317
27794,556,2918,4.130479831042325
27795,556,2716,4.130473707511563
27796,556,2804,4.130402513906241
27797,556,1645,4.13008526654434
27798,556,555,4.129950613732861
27799,556,2947,4.1297108448922835
27800,557,4622,4.2032909046030635
27801,557,7646,4.199942209978869
27802,557,4462,4.194796067298389
27803,557,3393,4.186359071494513
27804,557,4520,4.18591529032238
27805,557,3391,4.182263730856222
27806,557,2520,4.181688050266639
27807,557,40946,4.177029858814502
27808,557,3953,4.17662440150492
27809,557,4138,4.176423383400574
27810,557,4127,4.175528698012947
27811,557,6732,4.168394212217804
27812,557,2103,4.167832474400978
27813,557,6169,4.166469798429476
27814,557,6332,4.165913734555646
27815,557,5099,4.165732483672671
27816,557,6760,4.165690613894748
27817,557,4676,4.163825655467131
27818,557,5312,4.163710106196357
27819,557,2205,4.1630225461339
27820,557,4476,4.162691717265634
27821,557,48696,4.161379404071041
27822,557,3964,4.161052169013127
27823,557,5415,4.157709090252649
27824,557,5610,4.1576380701526485
27825,557,4847,4.155226813451575
27826,557,2996,4.155157538379557
27827,557,6999,4.15491797464488
27828,557,8943,4.153300683304833
27829,557,6223,4.1523417395928135
27830,557,1398,4.151390349825049
27831,557,3714,4.151390349825049
27832,557,4189,4.151390349825049
27833,557,5007,4.151390349825049
27834,557,5801,4.151390349825049
27835,557,5875,4.151390349825049
27836,557,6603,4.151390349825049
27837,557,7073,4.151390349825049
27838,557,7223,4.151390349825049
27839,557,7414,4.151390349825049
27840,557,8153,4.151390349825049
27841,557,8375,4.151390349825049
27842,557,8382,4.151390349825049
27843,557,8446,4.151390349825049
27844,557,8714,4.151390349825049
27845,557,36276,4.150304595594034
27846,557,31694,4.150186975207922
27847,557,7305,4.149624947594742
27848,557,4663,4.14949279599372
27849,557,2847,4.14909962677958
27850,558,5782,4.030281404412573
27851,558,318,4.02774719647464
27852,558,527,4.0247824035217015
27853,558,80906,4.020879572072611
27854,558,92259,4.020588211091447
27855,558,2329,4.020259817428957
27856,558,48738,4.020054277383414
27857,558,7153,4.018500035914094
27858,558,2324,4.01792597612026
27859,558,26471,4.016288499550812
27860,558,86504,4.016008120334116
27861,558,5952,4.0155224475505
27862,558,96829,4.015352813672476
27863,558,50,4.0153022872723785
27864,558,213,4.014925349770388
27865,558,2959,4.014845462120734
27866,558,3147,4.0147952117367005
27867,558,356,4.014731252569006
27868,558,86781,4.01447623050447
27869,558,1704,4.014413525684728
27870,558,85342,4.01326492236803
27871,558,47,4.013099090457712
27872,558,62644,4.012487970193245
27873,558,1835,4.012071321248566
27874,558,116897,4.011963487328236
27875,558,5608,4.011844191565276
27876,558,3677,4.010912550655788
27877,558,1203,4.010273079986766
27878,558,32460,4.009964543434921
27879,558,7361,4.009881358192623
27880,558,4973,4.009594698239206
27881,558,4226,4.009320839985733
27882,558,48516,4.00923872487147
27883,558,26082,4.00906819485314
27884,558,89774,4.0085628238441835
27885,558,4995,4.0085301210673645
27886,558,8254,4.00807714543564
27887,558,92535,4.00743148759132
27888,558,74727,4.007358825745726
27889,558,293,4.006998431619104
27890,558,8014,4.006745226177933
27891,558,4383,4.006732821303191
27892,558,1111,4.00603766378073
27893,558,2571,4.005924813320487
27894,558,26528,4.005542738955343
27895,558,5319,4.005538565704858
27896,558,73344,4.005334286612642
27897,558,117176,4.00528360244606
27898,558,71462,4.004846834095801
27899,558,126430,4.004175382254621
27900,559,7460,3.5863124644968405
27901,559,714,3.5737356355412255
27902,559,1273,3.5696957484115046
27903,559,6440,3.5603903576697595
27904,559,3462,3.5437050205255463
27905,559,1209,3.541795546818761
27906,559,3089,3.535333810279732
27907,559,7115,3.5343156632948136
27908,559,3246,3.5307022756303157
27909,559,97,3.529681284307516
27910,559,1619,3.529140098083861
27911,559,1175,3.5239857985437455
27912,559,1289,3.5224544901506327
27913,559,6016,3.5224471198334664
27914,559,1260,3.5221595344741585
27915,559,5690,3.5149193061071218
27916,559,6001,3.5138211265162664
27917,559,1245,3.513727892781162
27918,559,44555,3.509437501886653
27919,559,7327,3.509398079904535
27920,559,2360,3.5093037908102476
27921,559,7587,3.50917716209471
27922,559,2925,3.5081861685287397
27923,559,27773,3.5075447463761824
27924,559,34437,3.507349633828953
27925,559,1809,3.5067785708295554
27926,559,4848,3.5065305042791275
27927,559,7099,3.5063972655144005
27928,559,7063,3.5039348618903223
27929,559,6214,3.5033114975357176
27930,559,2318,3.5028293079960546
27931,559,2843,3.5025597939922366
27932,559,3468,3.501862110053439
27933,559,31410,3.4997424743689964
27934,559,1466,3.49776972549549
27935,559,1247,3.497509965707603
27936,559,2351,3.4969262625080177
27937,559,27266,3.4966694733829873
27938,559,6774,3.495468094932609
27939,559,4437,3.4954083775543747
27940,559,1281,3.494873717370242
27941,559,904,3.494399618328272
27942,559,750,3.4940327878756707
27943,559,3742,3.4928851477115725
27944,559,2467,3.4924942444674847
27945,559,6063,3.490861997661214
27946,559,1227,3.4901450408338643
27947,559,2131,3.4889088293266224
27948,559,60766,3.488207548481067
27949,559,52952,3.4878754691438973
27950,560,1964,3.692747163098618
27951,560,1238,3.6919771265945007
27952,560,2917,3.691615437077132
27953,560,6460,3.691097111617227
27954,560,1295,3.690877227765053
27955,560,6461,3.6905124272745837
27956,560,4021,3.690430599190768
27957,560,523,3.690234652700043
27958,560,2988,3.6892319219146392
27959,560,3445,3.688878407881715
27960,560,942,3.688184675866825
27961,560,85,3.688103279519686
27962,560,4178,3.6878599988982237
27963,560,1392,3.6876054683786816
27964,560,3204,3.6874953943473683
27965,560,3576,3.687270103285982
27966,560,1648,3.6871533540213104
27967,560,2349,3.6867910697171253
27968,560,334,3.686483061981626
27969,560,1346,3.6863457406983153
27970,560,3221,3.6862811359106544
27971,560,1056,3.685861245858052
27972,560,3167,3.685790384605474
27973,560,1112,3.6855863680439107
27974,560,1264,3.6853763978217167
27975,560,4605,3.685375714557329
27976,560,2747,3.6852241360097993
27977,560,2024,3.6849645592522338
27978,560,2346,3.6847407392296683
27979,560,1150,3.684478764834116
27980,560,1184,3.684430652302106
27981,560,3685,3.683720067243999
27982,560,2956,3.683679670538473
27983,560,2971,3.6834913214976424
27984,560,1395,3.6834587466946456
27985,560,326,3.683425420133033
27986,560,456,3.683054559248847
27987,560,2303,3.683004289900952
27988,560,190,3.6827798741024775
27989,560,3813,3.6827586955749254
27990,560,3158,3.682724193740375
27991,560,1633,3.6827131815707785
27992,560,1132,3.6826822779896595
27993,560,1131,3.682224304971098
27994,560,1414,3.6817030023162385
27995,560,1783,3.68165948972843
27996,560,2290,3.681614913098664
27997,560,6184,3.681400900557933
27998,560,187,3.681376961057164
27999,560,678,3.6813485044837155
28000,561,1184,3.575412479152181
28001,561,800,3.5736612890530295
28002,561,2926,3.571112348726012
28003,561,194,3.5685137078734797
28004,561,1295,3.5675258357844055
28005,561,3649,3.5670957323445625
28006,561,1301,3.566936593547048
28007,561,1280,3.566090551281655
28008,561,3811,3.5654753027751553
28009,561,1414,3.565222760052086
28010,561,2827,3.5651711358211764
28011,561,3035,3.5645334187573328
28012,561,2073,3.564311593762432
28013,561,2202,3.5637629774596427
28014,561,627,3.5637350303951796
28015,561,1948,3.563059607743274
28016,561,3426,3.5623380136398684
28017,561,3153,3.5615678787981553
28018,561,1956,3.56137853183823
28019,561,2752,3.5612952948986085
28020,561,2065,3.5606164641816687
28021,561,2112,3.559449842282991
28022,561,58,3.55869652231497
28023,561,2303,3.5583528861909643
28024,561,1927,3.557849655396085
28025,561,921,3.5578000245129644
28026,561,1179,3.5575016290825836
28027,561,2359,3.5570155033234827
28028,561,3814,3.556869515053083
28029,561,3067,3.5568606249932517
28030,561,1131,3.5563966212483065
28031,561,1284,3.556340571744059
28032,561,1269,3.556103909543037
28033,561,1176,3.5560358418460747
28034,561,1292,3.55588413671077
28035,561,2917,3.5551569762315913
28036,561,2739,3.5549073437890617
28037,561,326,3.5548440148934572
28038,561,3167,3.5545722054259383
28039,561,2336,3.5544843112384803
28040,561,3152,3.55436541562559
28041,561,4178,3.5535289077147745
28042,561,4424,3.5531598170687335
28043,561,1094,3.5528573035102036
28044,561,1960,3.552377829998252
28045,561,1958,3.5519911280951204
28046,561,2682,3.5516546782714764
28047,561,334,3.5513051345540902
28048,561,2935,3.551021064614732
28049,561,1643,3.550724272246857
28050,562,3462,4.143641459080273
28051,562,1247,4.143440672729258
28052,562,2712,4.142999771823164
28053,562,1619,4.14251410694595
28054,562,4027,4.142146896637937
28055,562,1207,4.142132115147296
28056,562,1281,4.1420187766350205
28057,562,1466,4.141658847594093
28058,562,4848,4.1415948901111985
28059,562,6016,4.14146663741657
28060,562,4973,4.1414137066638
28061,562,1175,4.141393084318136
28062,562,44555,4.141223821118877
28063,562,7099,4.141207024856698
28064,562,2360,4.141043223200545
28065,562,34437,4.14092905705394
28066,562,2324,4.14073778020859
28067,562,1230,4.140566247230396
28068,562,3996,4.140548141382641
28069,562,1260,4.140543217111229
28070,562,922,4.140425095383855
28071,562,31410,4.140383773610719
28072,562,1203,4.140330296107755
28073,562,3083,4.140291564149433
28074,562,3089,4.140144488379186
28075,562,904,4.140093333407683
28076,562,1172,4.139885475055344
28077,562,6350,4.139866298888557
28078,562,912,4.139765929405619
28079,562,3468,4.139760110555016
28080,562,1193,4.139550545642553
28081,562,4235,4.1395130538762155
28082,562,1225,4.139319455614838
28083,562,8228,4.139261962981573
28084,562,2843,4.139070902426873
28085,562,2160,4.138909098011675
28086,562,2318,4.138875987761224
28087,562,2467,4.138827917409653
28088,562,5690,4.138751371440377
28089,562,111,4.13872423849185
28090,562,6440,4.1386297295805505
28091,562,1206,4.138622747630557
28092,562,3160,4.138525975793802
28093,562,1251,4.138491683000984
28094,562,778,4.138344699753711
28095,562,307,4.138320052856032
28096,562,4226,4.138318956370943
28097,562,306,4.1382887847469805
28098,562,3246,4.1382736738801285
28099,562,5225,4.138254016051168
28100,563,1729,3.458790328697741
28101,563,1220,3.4553573435815275
28102,563,1276,3.452973579590164
28103,563,2997,3.4514716200137485
28104,563,1921,3.4513081701251296
28105,563,1997,3.449391499836477
28106,563,1748,3.4482620459706697
28107,563,1266,3.447001398969486
28108,563,1080,3.444335555915851
28109,563,1201,3.4438498190996643
28110,563,1278,3.4432655821176588
28111,563,3471,3.442645618606244
28112,563,1645,3.4421024152279687
28113,563,3499,3.441479570857885
28114,563,1253,3.4414744878294496
28115,563,1262,3.4412924816052968
28116,563,1653,3.4409503341982277
28117,563,1249,3.440718136317091
28118,563,1234,3.4396932517608176
28119,563,924,3.4393079293883946
28120,563,1090,3.439191524341974
28121,563,1394,3.4391066223593403
28122,563,1617,3.4384019454231427
28123,563,1274,3.4382592435291204
28124,563,1199,3.437037309533021
28125,563,923,3.43699755265748
28126,563,2395,3.436939182387667
28127,563,1136,3.436870888322927
28128,563,1228,3.435800118440437
28129,563,2021,3.435169013402023
28130,563,1079,3.435052198747965
28131,563,2194,3.43474271969272
28132,563,3081,3.434439584723262
28133,563,2788,3.43382209853595
28134,563,2019,3.4328644207439503
28135,563,2076,3.4327093681989806
28136,563,1923,3.4322377510442164
28137,563,1639,3.431249593165662
28138,563,6796,3.4303173512096956
28139,563,1148,3.430311324136636
28140,563,3863,3.4297974485321876
28141,563,3681,3.429325664516101
28142,563,1250,3.429032627654074
28143,563,1288,3.428774469465399
28144,563,3039,3.4284688932661975
28145,563,1208,3.4282466925791
28146,563,2890,3.427640230338226
28147,563,2600,3.427599244745464
28148,563,1953,3.4274846401701025
28149,563,3362,3.4272705382405064
28150,564,2672,3.6322445373166667
28151,564,2334,3.6320241177691504
28152,564,157,3.6318076071314733
28153,564,3708,3.631555291450463
28154,564,2707,3.6312595180535956
28155,564,2146,3.6311124663388243
28156,564,952,3.6311060713158456
28157,564,1711,3.631009796732091
28158,564,3836,3.630301807510997
28159,564,1091,3.630080141510239
28160,564,3479,3.630038249736038
28161,564,1194,3.6296703214780908
28162,564,2457,3.6296644412611268
28163,564,3618,3.629587706514714
28164,564,2770,3.6294247093272025
28165,564,1257,3.6292991729719772
28166,564,2915,3.6292470607326175
28167,564,3526,3.629200300452161
28168,564,3361,3.629120843356426
28169,564,1135,3.6290915434868185
28170,564,2097,3.629025612145115
28171,564,233,3.628776807994575
28172,564,2374,3.6286529877479214
28173,564,3608,3.628648835197447
28174,564,3071,3.6285917392872906
28175,564,1297,3.6285425149394737
28176,564,1171,3.628458175749637
28177,564,2405,3.628292194870137
28178,564,2100,3.628241914012815
28179,564,3258,3.6281464614861223
28180,564,471,3.6281369366188145
28181,564,3684,3.6280334608059843
28182,564,3044,3.6279773564797635
28183,564,2116,3.6279289231059635
28184,564,2111,3.6278516042255853
28185,564,2110,3.627845206121445
28186,564,3066,3.627782179646772
28187,564,2433,3.6276716247373035
28188,564,5292,3.6276319143473916
28189,564,3998,3.6274959979429813
28190,564,3040,3.6274573813089552
28191,564,2088,3.6273371119038025
28192,564,3347,3.6272445664492157
28193,564,543,3.627182330256456
28194,564,372,3.627155261247965
28195,564,2369,3.6271213714443453
28196,564,3249,3.627016871162918
28197,564,373,3.6269673511782012
28198,564,1339,3.6269672898140315
28199,564,3363,3.6267725866089604
28200,565,27722,4.121674568876462
28201,565,3943,4.106702460672626
28202,565,7587,4.090347766719163
28203,565,6063,4.073305575149292
28204,565,1273,4.0431862631256505
28205,565,7460,4.041495794355347
28206,565,6001,4.039923506171332
28207,565,3925,4.030982693035464
28208,565,8838,4.029465185936946
28209,565,7115,4.028473914113046
28210,565,7419,4.020698905548146
28211,565,61236,4.016407691408163
28212,565,4437,4.014323093146193
28213,565,4794,4.01031319318762
28214,565,1279,3.997921239596859
28215,565,97,3.9972402573650525
28216,565,2925,3.9935715698679743
28217,565,714,3.992454918275182
28218,565,1209,3.9885238964130876
28219,565,2810,3.9873815382931928
28220,565,1289,3.982763735713172
28221,565,1232,3.9710130675043374
28222,565,7206,3.966618828539472
28223,565,6214,3.963969259765574
28224,565,26578,3.963906541617846
28225,565,58425,3.9609527497327637
28226,565,6440,3.9601089537463188
28227,565,3521,3.9592977497870327
28228,565,7063,3.9569635552179054
28229,565,7209,3.955493886762222
28230,565,8042,3.955012281303049
28231,565,3553,3.95460392590986
28232,565,32898,3.9541423921745924
28233,565,1202,3.953818874681624
28234,565,3415,3.953039245620714
28235,565,3089,3.9529529987115155
28236,565,3246,3.9480024340502764
28237,565,4708,3.9456953329820386
28238,565,26131,3.9451830904981895
28239,565,2131,3.943053609396722
28240,565,4439,3.9406495979162437
28241,565,6666,3.9402210071297503
28242,565,55280,3.939543105280298
28243,565,3742,3.938519084918037
28244,565,60766,3.938059051291827
28245,565,123,3.938041117472337
28246,565,1809,3.9375981978916204
28247,565,1227,3.9373296832490414
28248,565,1245,3.934988357541103
28249,565,46572,3.9349109710894514
28250,566,4794,3.7581241145698048
28251,566,7460,3.756904102859773
28252,566,61236,3.755046581850588
28253,566,58425,3.7439131715071383
28254,566,32898,3.7434495404271284
28255,566,7115,3.7399761190327103
28256,566,3553,3.7367033293632
28257,566,26578,3.730652776149925
28258,566,6214,3.729515156692796
28259,566,60766,3.7267274239340407
28260,566,7587,3.724356583108569
28261,566,7206,3.72161233500666
28262,566,2925,3.7211547313506697
28263,566,8656,3.7195057687312163
28264,566,123,3.718237049440321
28265,566,3415,3.7172663454799957
28266,566,7209,3.716984868928984
28267,566,55280,3.7160805305820146
28268,566,64993,3.7146242086496284
28269,566,714,3.71442391466132
28270,566,32657,3.711113926466566
28271,566,1202,3.7092153476288585
28272,566,86320,3.7083987469072857
28273,566,66371,3.7051102959738134
28274,566,69134,3.704988372865469
28275,566,2495,3.704665558346233
28276,566,7327,3.7039894438696823
28277,566,134214,3.7012606188886457
28278,566,26249,3.700775862638324
28279,566,134170,3.6998895126516116
28280,566,2931,3.6998165464993704
28281,566,4439,3.699139345873396
28282,566,126430,3.6983875983017196
28283,566,2131,3.6977429440234864
28284,566,69529,3.6976967073645066
28285,566,4300,3.697565736274547
28286,566,85736,3.697396744353539
28287,566,100553,3.696718389251527
28288,566,665,3.6960621086778334
28289,566,74324,3.695753214553627
28290,566,4708,3.6953744441509926
28291,566,120478,3.695312787669549
28292,566,4383,3.6950197396139095
28293,566,96829,3.6935957822621743
28294,566,71033,3.6934750776233587
28295,566,7063,3.6934096209274996
28296,566,8254,3.6930263012973104
28297,566,42191,3.692864192565668
28298,566,5120,3.692360470054022
28299,566,8033,3.692322946322973
28300,567,953,2.5198353421192103
28301,567,3160,2.516154869434101
28302,567,910,2.514816380903853
28303,567,1120,2.510721254901212
28304,567,175,2.5097117276384546
28305,567,5902,2.5056263287946723
28306,567,3176,2.504898906051069
28307,567,3481,2.5048054254512597
28308,567,1207,2.5047249115917785
28309,567,909,2.504260776513274
28310,567,1235,2.5033976143576027
28311,567,2020,2.5033878802071854
28312,567,1357,2.502222399312363
28313,567,2908,2.501364807574043
28314,567,1333,2.5010868123147763
28315,567,1345,2.500819618783822
28316,567,1084,2.498734612344181
28317,567,4361,2.4980732457121584
28318,567,2712,2.497704012749807
28319,567,928,2.4966287702076704
28320,567,215,2.4963421596206192
28321,567,1104,2.495949628067303
28322,567,2067,2.495709520115848
28323,567,2686,2.494990204854378
28324,567,1912,2.4941818381575103
28325,567,898,2.493163014270937
28326,567,2160,2.492888386858151
28327,567,5013,2.4927239128274734
28328,567,2788,2.4924577334339193
28329,567,5225,2.492108813227367
28330,567,5291,2.4920953297854607
28331,567,2396,2.4918343530304874
28332,567,4034,2.4915317218893653
28333,567,1172,2.4915218489791777
28334,567,1244,2.4912649434739795
28335,567,7132,2.491103336186145
28336,567,2313,2.4892234909864634
28337,567,922,2.48896660132566
28338,567,6787,2.488845580687212
28339,567,1217,2.4886312142832683
28340,567,1247,2.488618307319871
28341,567,2692,2.487930221727866
28342,567,1093,2.4874252250161377
28343,567,3504,2.4870600586722356
28344,567,3735,2.4858928964773073
28345,567,3006,2.485842703204617
28346,567,1271,2.4851167683641413
28347,567,2300,2.484320692977378
28348,567,1635,2.483888532689072
28349,567,1230,2.4835903945131466
28350,568,3742,4.3174371748643425
28351,568,1483,4.316457625039435
28352,568,3741,4.316298605879557
28353,568,2731,4.315385180029448
28354,568,111,4.312555984581917
28355,568,1916,4.310245655294432
28356,568,1289,4.310136708546714
28357,568,7063,4.3098185144546095
28358,568,97,4.308119431704331
28359,568,1245,4.308048174353822
28360,568,194,4.30768055391195
28361,568,3091,4.307303962510035
28362,568,7123,4.307204748510073
28363,568,390,4.306825764390804
28364,568,3089,4.306303789489385
28365,568,1219,4.305699714187604
28366,568,908,4.305662526272381
28367,568,750,4.305102222416865
28368,568,1206,4.305043167281755
28369,568,904,4.304830999509002
28370,568,1252,4.304755486211389
28371,568,26131,4.30471403841701
28372,568,1466,4.304656510448372
28373,568,1175,4.304525070356346
28374,568,1131,4.304297326902542
28375,568,1237,4.304168539870265
28376,568,1233,4.303826712805526
28377,568,1192,4.3034673164850314
28378,568,4037,4.303419259517397
28379,568,3627,4.3032431017593025
28380,568,800,4.302945381975624
28381,568,1208,4.302623566207339
28382,568,1295,4.30246257054117
28383,568,1227,4.302160410962776
28384,568,1280,4.301903509305329
28385,568,1348,4.300919242373996
28386,568,2917,4.30083875833305
28387,568,6460,4.300800906559972
28388,568,3224,4.300370933318656
28389,568,4605,4.300368035208337
28390,568,29,4.300292732350694
28391,568,1301,4.300290354971467
28392,568,1212,4.300234629223058
28393,568,1263,4.299778637353077
28394,568,1147,4.299629588628893
28395,568,319,4.299544840994804
28396,568,1193,4.299471180625876
28397,568,903,4.299427790922304
28398,568,4021,4.299297773441437
28399,568,1225,4.299234784590577
28400,569,58806,4.072735063075528
28401,569,635,4.071509314585848
28402,569,55274,4.0706139334487474
28403,569,180985,4.070346145469398
28404,569,161922,4.068982100666494
28405,569,4757,4.0686957609455074
28406,569,142509,4.068670837158823
28407,569,6670,4.068661387743603
28408,569,4527,4.068651814302096
28409,569,1003,4.068474546577038
28410,569,6517,4.068060676969071
28411,569,5841,4.068007733725812
28412,569,5471,4.06777682759255
28413,569,5447,4.067098598928056
28414,569,2482,4.067094557749338
28415,569,8870,4.066874546211793
28416,569,59037,4.0667139690283935
28417,569,6780,4.066631874360937
28418,569,6720,4.066563839884327
28419,569,386,4.066558131837033
28420,569,1040,4.066558131837033
28421,569,1870,4.066558131837033
28422,569,2172,4.066558131837033
28423,569,2893,4.066558131837033
28424,569,2979,4.066558131837033
28425,569,4139,4.066558131837033
28426,569,4353,4.066558131837033
28427,569,4524,4.066558131837033
28428,569,4666,4.066558131837033
28429,569,5112,4.066558131837033
28430,569,5345,4.066558131837033
28431,569,5390,4.066558131837033
28432,569,5424,4.066558131837033
28433,569,5635,4.066558131837033
28434,569,6033,4.066558131837033
28435,569,6036,4.066558131837033
28436,569,6141,4.066558131837033
28437,569,6222,4.066558131837033
28438,569,6510,4.066558131837033
28439,569,6699,4.066558131837033
28440,569,6797,4.066558131837033
28441,569,6809,4.066558131837033
28442,569,6883,4.066558131837033
28443,569,7165,4.066558131837033
28444,569,31162,4.066558131837033
28445,569,34540,4.066558131837033
28446,569,52724,4.066558131837033
28447,569,55110,4.066558131837033
28448,569,2342,4.066412849077101
28449,569,55094,4.065999575643647
28450,570,32898,3.5542410247829843
28451,570,58425,3.5539785527607872
28452,570,55280,3.5522528555061834
28453,570,4794,3.550084984978123
28454,570,7460,3.5483344732497013
28455,570,60766,3.548067993594372
28456,570,6214,3.546867548940421
28457,570,61236,3.546284083733472
28458,570,134170,3.5460986506699177
28459,570,95377,3.5439595005334743
28460,570,86320,3.5437492981096095
28461,570,69134,3.5436048888688605
28462,570,71899,3.543171196139691
28463,570,64993,3.541487677145892
28464,570,66371,3.5413479917048725
28465,570,55721,3.5410741289744263
28466,570,101088,3.5405644394288562
28467,570,112290,3.539318648100764
28468,570,79357,3.5388210594897367
28469,570,71033,3.5372710836132435
28470,570,95654,3.5368871993035826
28471,570,32657,3.5364279419291766
28472,570,2495,3.5364193069294116
28473,570,81562,3.536207766666684
28474,570,168250,3.5361050612156237
28475,570,115569,3.535721688598393
28476,570,86347,3.535015474229096
28477,570,55908,3.5346553898446724
28478,570,104879,3.5345881280141866
28479,570,103688,3.534526804557267
28480,570,56782,3.534229166512986
28481,570,52319,3.5329710638297227
28482,570,111622,3.5318415623341397
28483,570,90600,3.531838651350345
28484,570,127098,3.5312301410206364
28485,570,90405,3.530558009037154
28486,570,55363,3.530537634219283
28487,570,5120,3.530301407359585
28488,570,106100,3.52994709589641
28489,570,103235,3.529918107118435
28490,570,74324,3.5297025298413107
28491,570,134214,3.5296495586682126
28492,570,31364,3.5293106066221958
28493,570,163645,3.529115187870926
28494,570,8340,3.5288106732735263
28495,570,120478,3.528802850975987
28496,570,142448,3.5287056987193552
28497,570,3943,3.5281482281210135
28498,570,96829,3.52788388629849
28499,570,171011,3.5275801214089504
28500,571,2291,3.1154481552532176
28501,571,3897,3.0915705877217814
28502,571,3911,3.082460579668693
28503,571,7090,3.073518340308359
28504,571,8784,3.073289678908579
28505,571,3000,3.062556517614892
28506,571,3408,3.062433927519896
28507,571,8949,3.0610960622050034
28508,571,4979,3.060119115270049
28509,571,1282,3.0561102418810777
28510,571,4239,3.0459095455490863
28511,571,3174,3.0434182524134683
28512,571,4975,3.0388741896456426
28513,571,6711,3.0381513427275757
28514,571,3751,3.038109640697652
28515,571,5669,3.029264398090282
28516,571,2657,3.0265287429696355
28517,571,2078,3.0244261442495883
28518,571,6796,3.0234609990774612
28519,571,2671,3.018338340524907
28520,571,4370,3.0175421591685567
